"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"2005",2020-09-24,"Norway",129,13442,2871822.32994631,12.2416261643611,7009546.00770102,23.9307504271837,4.44840811797997e-24,73.0129299348881,5.25726898862812e-24,50.8523649587434,3,270,145821.817837743,1.22603276780908,307508.907005745,0.278884150542171,1.16899324111227e-17,0.846614968777884,1.41422746949668e-17,0.596785844045266,0.439521218652187,4.465730866695e-05,1.0006087040943,4.80039984017491e-05,0.985368937756349
"2006",2020-09-25,"Norway",139,13581,2871846.21493859,12.2416261643611,7009618.8716839,23.8849922785318,3.00014577325395e-24,72.8639828857319,3.54605847770374e-24,50.7966696466274,0,270,145822.09606743,1.22603276780908,307509.751725188,0.27822968700114,8.66214999546331e-18,0.844719442522238,1.04683132088611e-17,0.595738722854563,0.439516520880962,4.465730866695e-05,1.00059702268958,4.80039984017491e-05,0.985355000866406
"2007",2020-09-26,"Norway",82,13663,2871870.05426746,12.2416261643611,7009691.58687263,23.8393288757702,2.02305794607341e-24,72.7151887241737,2.39144862666142e-24,50.6883241218652,0,270,145822.373661686,1.22603276780908,307510.594602288,0.277594255675965,6.49564649546606e-18,0.842877099794258,7.84114326987341e-18,0.594728992770684,0.439511832128582,4.465730866695e-05,1.00058534078784,4.80039984017491e-05,0.985341093366219
"2008",2020-09-27,"Norway",71,13734,2871893.84802748,12.2416261643611,7009764.15342068,23.7937600197804,1.36408669358835e-24,72.5665480525517,1.61266965720714e-24,50.5725211037589,0,270,145822.650636113,1.22603276780908,307511.435680095,0.276974427403906,5.01493343041271e-18,0.84107780721419,6.04557929146582e-18,0.593363329251487,0.439507152376202,4.465730866695e-05,1.0005736584085,4.80039984017491e-05,0.985327215221581
"2009",2020-09-28,"Norway",90,13824,2871917.596313,12.2416261643611,7009836.57148216,23.7482855143605,9.19714991791591e-25,72.4180614771922,1.08744847624603e-24,50.4569384912219,4,274,145822.927002789,1.22603276780908,307512.274991628,0.276366675940424,3.8542722566091e-18,0.839311533545584,4.64055991556667e-18,0.591230263469551,0.439502481605018,4.465730866695e-05,1.00056197557099,4.80039984017491e-05,0.985313366398183
"2010",2020-09-29,"Norway",126,13950,2871941.29921816,12.2416261643611,7009908.84121176,23.7029051650649,6.20051920763108e-25,72.2697296048146,7.33223215733341e-25,50.355114059235,0,274,145823.20277258,1.22603276780908,307513.112566366,0.275769790380096,2.94812386720341e-18,0.837574737655374,3.54520275383494e-18,0.58912648699769,0.439497819796265,4.465730866695e-05,1.00055029229475,4.80039984017491e-05,0.985299546861615
"2011",2020-09-30,"Norway",113,14063,2871964.95683694,12.2416261643611,7009980.9627648,23.6576187774412,4.17982281580496e-25,72.1215530370753,4.9433227219763e-25,50.2655508833761,0,274,145823.477956919,1.22603276780908,307513.948435478,0.275184339521127,2.33295429408904e-18,0.835869112030535,2.8017537397745e-18,0.587053276274146,0.439493166931218,4.465730866695e-05,1.00053860859921,4.80039984017491e-05,0.985285756577365
"2012",2020-10-01,"Norway",122,14185,2871988.56926309,12.2416261643611,7010052.93629717,23.6124261564078,2.81795373432152e-25,71.9735323686416,3.33310492810947e-25,50.1762077705325,0,274,145823.752564156,1.22603276780908,307514.782621249,0.274607237284347,1.80953293129639e-18,0.834185771431448,2.17064894344635e-18,0.585307858420824,0.439488522991193,4.465730866695e-05,1.00052692450381,4.80039984017491e-05,0.985271995510817
"2013",2020-10-02,"Norway",135,14320,2872012.1365902,12.2416261643611,7010124.76196536,23.5673271079899,1.89950975445051e-25,71.825668192559,2.24703381938998e-25,50.0870844880982,1,275,145824.026597159,1.22603276780908,307515.615130248,0.274033002239853,2.75744026354021e-18,0.832508998491631,3.31991135701385e-18,0.584743616096697,0.439483887957543,4.465730866695e-05,1.00051524002798,4.80039984017491e-05,0.985258263627259
"2014",2020-10-03,"Norway",78,14398,2872035.65891164,12.2416261643611,7010196.43992646,23.5223214377377,1.28041622456097e-25,71.6779610953569,1.51485996869736e-25,49.9983531051616,0,275,145824.300065086,1.22603276780908,307516.445986689,0.273467927222869,2.01598266620922e-18,0.830856441443916,2.42531165971859e-18,0.584479343920594,0.439479261811662,4.465730866695e-05,1.00050355519116,4.80039984017491e-05,0.985244560891878
"2015",2020-10-04,"Norway",95,14493,2872059.13632059,12.2416261643611,7010267.97033812,23.4774089517854,8.63043154480278e-26,71.5304116603245,1.02119180219974e-25,50.0032691283334,0,275,145824.572972542,1.22603276780908,307517.275201914,0.27290745625685,1.50247722254985e-18,0.829215224627027,1.80605929800206e-18,0.584375287902582,0.439474644534982,4.465730866695e-05,1.00049187001278,4.80039984017491e-05,0.98523088726976
"2016",2020-10-05,"Norway",147,14640,2872082.56891005,12.2416261643611,7010339.35335858,23.432589456412,5.81694674685249e-26,71.3830204661498,6.88372858705383e-26,50.008246898119,0,275,145824.845323794,1.22603276780908,307518.102786257,0.272351251822529,1.13761102294947e-18,0.827584342616288,1.36619651478355e-18,0.584276886829725,0.439470036108977,4.465730866695e-05,1.00048018451228,4.80039984017491e-05,0.985217242725899
"2017",2020-10-06,"Norway",180,14820,2872105.95677281,12.2416261643611,7010410.58914667,23.3878627580708,3.92050113108696e-26,71.2357880870122,4.64006377443814e-26,50.0132861767129,0,275,145825.11712242,1.22603276780908,307518.928748134,0.271798626497261,8.34409803201691e-19,0.825961876952155,1.00122407698117e-18,0.584182925925859,0.439465436515157,4.465730866695e-05,1.0004684987091,4.80039984017491e-05,0.985203627225186
"2018",2020-10-07,"Norway",228,15048,2872129.30000147,12.2416261643611,7010481.67786176,23.3432286634448,2.64294381749419e-26,71.0887150927512,3.12842214556348e-26,50.0183867254004,0,275,145825.388372557,1.22603276780908,307519.753097587,0.271250136010039,6.20522328023304e-19,0.824349453340301,7.43883163244521e-19,0.582642378816945,0.439460845735073,4.465730866695e-05,1.00045681262266,4.80039984017491e-05,0.985190040732421
"2019",2020-10-08,"Norway",209,15257,2872152.59868845,12.2416261643611,7010552.61966381,23.2986869795468,1.78147951280295e-26,70.9418020491793,2.10898142235141e-26,50.0235483047496,0,275,145825.659076896,1.22603276780908,307520.575840416,0.270704339469092,4.93755614774841e-19,0.822742828853585,5.91349319958038e-19,0.581083717206166,0.439456263750317,4.465730866695e-05,1.0004451262724,4.80039984017491e-05,0.985176483212307
"2020",2020-10-09,"Norway",167,15424,2872175.85292596,12.2416261643611,7010623.41471333,23.254237513548,1.20081822452047e-26,70.7950495175482,1.4217566331718e-26,50.0158689914005,0,275,145825.929238251,1.22603276780908,307521.396982848,0.270161354767814,3.75893121230902e-19,0.821142432484646,4.49789197074038e-19,0.579645735716465,0.439451690542515,4.465730866695e-05,1.00043343967775,4.80039984017491e-05,0.985162954629452
"2021",2020-10-10,"Norway",78,15502,2872199.06280604,12.2416261643611,7010694.06317138,23.2098800728697,8.09392028025764e-27,70.6484580548364,9.58441767099949e-27,49.9600312369068,0,275,145826.198859382,1.22603276780908,307522.216530953,0.269621131749988,2.86337027548891e-19,0.819548104274296,3.42281489491567e-19,0.578214205103317,0.439447126093338,4.465730866695e-05,1.00042175285815,4.80039984017491e-05,0.985149454948372
"2022",2020-10-11,"Norway",58,15560,2872222.2284205,12.2416261643611,7010764.5651996,23.165614465184,5.4552613372871e-27,70.5020282137503,6.4607741872855e-27,49.9041859530934,0,275,145826.467941724,1.22603276780908,307523.034740875,0.269082341492665,2.24664371850163e-19,0.818209922401543,2.68399797378132e-19,0.576639875442216,0.439442570384492,4.465730866695e-05,1.00041006583303,4.80039984017491e-05,0.98513598413349
"2023",2020-10-12,"Norway",115,15675,2872245.349861,12.2416261643611,7010834.92096014,23.1214404984044,3.67665886954193e-27,70.355760542697,4.35499578207298e-27,49.8483333831021,1,276,145826.736487279,1.22603276780908,307523.852172099,0.268545554758384,1.73212145307227e-19,0.817431223723511,2.0678431861756e-19,0.57441064328436,0.439438023397723,4.465730866695e-05,1.00039837862182,4.80039984017491e-05,0.985122542149137
"2024",2020-10-13,"Norway",152,15827,2872268.42721898,12.2416261643611,7010905.13061573,23.077357980683,2.47756740155935e-27,70.2096555857762,2.93512246446744e-27,49.7924737695605,1,277,145827.004497401,1.22603276780908,307524.668823873,0.268010122430074,1.27600288598382e-19,0.816651774627153,1.5219793560859e-19,0.572190999523687,0.439433485114817,4.465730866695e-05,1.00038669124395,4.80039984017491e-05,0.985109128959553
"2025",2020-10-14,"Norway",162,15989,2872291.4605857,12.2416261643611,7010975.19432961,23.0333667204393,1.66958191466586e-27,70.0637138828711,1.97822424995438e-27,49.7366073546337,0,277,145827.271974851,1.22603276780908,307525.484699428,0.267477449829994,9.56982495971846e-20,0.815875554620418,1.14029050613085e-19,0.57147957335602,0.439428955517598,4.465730866695e-05,1.00037500371884,4.80039984017491e-05,0.985095744528889
"2026",2020-10-15,"Norway",183,16172,2872314.45005223,12.2416261643611,7011045.11226558,22.9894665263343,1.12503090059615e-27,69.9179359695713,1.33320892703453e-27,49.6440217777891,1,278,145827.538921091,1.22603276780908,307526.29979835,0.266946240026765,7.38447734776013e-20,0.815098922108141,8.78897107341046e-20,0.571119214438188,0.439424434587928,4.465730866695e-05,1.00036331606592,4.80039984017491e-05,0.985082388821206
"2027",2020-10-16,"Norway",136,16308,2872337.39570943,12.2416261643611,7011114.88458796,22.9456572072885,7.58118694088082e-28,69.7723223772281,8.98538114727946e-28,49.5217709911902,0,278,145827.805337913,1.22603276780908,307527.114121205,0.266416822245006,5.6855981870267e-20,0.814322854800275,6.75982024202578e-20,0.569844334715139,0.43941992230771,4.465730866695e-05,1.00035162830462,4.80039984017491e-05,0.985069061800476
"2028",2020-10-17,"Norway",97,16405,2872360.29764801,12.2416261643611,7011184.51146159,22.9019385724803,5.10826854566141e-28,69.6268736329542,6.0553351100029e-28,49.3997863023328,0,278,145828.071226893,1.22603276780908,307527.927667966,0.265888980080536,4.34976374665747e-20,0.813546760816807,5.16655098288411e-20,0.568881377011625,0.439415418658884,4.465730866695e-05,1.00033994045437,4.80039984017491e-05,0.985055763430585
"2029",2020-10-18,"Norway",87,16492,2872383.15595844,12.2416261643611,7011253.99305185,22.8583104313491,3.44179101708184e-28,69.4815902596339,4.08051314775899e-28,49.2780674301054,0,278,145828.336589315,1.22603276780908,307528.740437784,0.265362421988052,3.44192805705054e-20,0.812769818600014,4.08418824384292e-20,0.568169662199019,0.439410923623428,4.465730866695e-05,1.00032825253457,4.80039984017491e-05,0.98504249367533
"2030",2020-10-19,"Norway",147,16639,2872405.97073103,12.2416261643611,7011323.32952463,22.8147725935987,2.31963927034015e-28,69.3364727759385,2.75055381102715e-28,49.1566140914752,0,278,145828.601426128,1.22603276780908,307529.552428901,0.264836812442465,2.65135062026168e-20,0.811991117015129,3.14365232457714e-20,0.567350289174702,0.43940643718336,4.465730866695e-05,1.00031656456465,4.80039984017491e-05,0.985029252498424
"2031",2020-10-20,"Norway",168,16807,2872428.7420559,12.2416261643611,7011392.52104632,22.7713248691985,1.56307261882073e-28,69.1915216963302,1.85373979729811e-28,49.0354260015016,0,278,145828.865739109,1.22603276780908,307530.363641906,0.264312981346904,2.09077448271386e-20,0.811213004730222,2.47693664611665e-20,0.566727483638646,0.439401959320738,4.465730866695e-05,1.00030487656403,4.80039984017491e-05,0.985016039863494
"2032",2020-10-21,"Norway",193,17000,2872451.47002297,12.2416261643611,7011461.56778385,22.7279670683865,1.05316179828272e-28,69.0467375310773,1.24921022355105e-28,48.9145028733576,1,279,145829.129528927,1.22603276780908,307531.174074276,0.263789817850367,1.58076825446497e-20,0.810432370270096,1.87166398176893e-20,0.566103532678995,0.439397490017654,4.465730866695e-05,1.00029318855213,4.80039984017491e-05,0.985002855734083
"2033",2020-10-22,"Norway",268,17268,2872474.15472197,12.2416261643611,7011530.46990464,22.6846990016716,7.09648153336064e-29,68.9021207862629,8.41891225523289e-29,48.7938444183465,0,279,145829.392797345,1.22603276780908,307531.983726588,0.263268417966094,1.2632367357358e-20,0.809652312004399,1.49467606607463e-20,0.565480651712276,0.439393029256243,4.465730866695e-05,1.00028150054835,4.80039984017491e-05,0.984989700073651
"2034",2020-10-23,"Norway",300,17568,2872496.79624245,12.2416261643611,7011599.2275766,22.6415204798361,4.78172585037988e-29,68.7576719637967,5.67376294016584e-29,48.6734503459207,0,279,145829.655545609,1.22603276780908,307532.792597966,0.262748263891378,1.88967957930503e-20,0.808871377521559,2.24746514242577e-20,0.564857802312934,0.439388577018676,4.465730866695e-05,1.0002698125721,4.80039984017491e-05,0.984976572845573
"2035",2020-10-24,"Norway",217,17785,2872519.39467376,12.2416261643611,7011667.84096816,22.5984313139373,3.22160552033607e-29,68.6133915614249,3.82325350131532e-29,48.5533203636987,0,279,145829.91777485,1.22603276780908,307533.600687259,0.262229240811097,1.364659234496e-20,0.808089292921124,1.62205552326977e-20,0.564234778080476,0.439384133287162,4.465730866695e-05,1.0002581246428,4.80039984017491e-05,0.984963474013145
"2036",2020-10-25,"Norway",160,17945,2872541.95010508,12.2416261643611,7011736.31024824,22.5554313153105,2.17103961197221e-29,68.4692800727416,2.57694887310128e-29,48.433454177484,0,279,145830.179486262,1.22603276780908,307534.407993488,0.26171141214378,9.96606039766422e-21,0.807306229254523,1.18380457888515e-20,0.563253469728921,0.43937969804395,4.465730866695e-05,1.00024643677984,4.80039984017491e-05,0.98495040353958
"2037",2020-10-26,"Norway",433,18378,2872564.46262538,12.2416261643611,7011804.63558622,22.5125202955706,1.46267437993301e-29,68.3253379871994,1.73645281672964e-29,48.3498549857027,0,279,145830.440681084,1.22603276780908,307535.214515812,0.261194822537772,7.81725443402643e-21,0.806522324202207,9.27746678993085e-21,0.562206610858739,0.439375271271326,4.465730866695e-05,1.00023474900264,4.80039984017491e-05,0.984937361388011
"2038",2020-10-27,"Norway",324,18702,2872586.93232344,12.2416261643611,7011872.81715201,22.4696980666142,9.85433952294109e-30,68.1815657901205,1.17009402071263e-29,48.2761486971947,1,280,145830.701360689,1.22603276780908,307536.02025379,0.260679604916934,5.94008006892839e-21,0.805737978114669,7.04352165936808e-21,0.56116137659286,0.439370852951615,4.465730866695e-05,1.00022306133058,4.80039984017491e-05,0.984924347521492
"2039",2020-10-28,"Norway",403,19105,2872609.35928788,12.2416261643611,7011940.85511598,22.4269644406221,6.63873324686792e-30,68.0379639627077,7.88418453727138e-30,48.2025232784299,0,280,145830.961525887,1.22603276780908,307536.825205406,0.260165197282365,4.33089237959177e-21,0.804951615818348,5.13311657612209e-21,0.560226071746448,0.439366443067178,4.465730866695e-05,1.00021137378307,4.80039984017491e-05,0.984911361902998
"2040",2020-10-29,"Norway",495,19600,2872631.74360711,12.2416261643611,7012008.74964896,22.3843192300608,4.47213726462983e-30,67.8945329820554,5.31207587762342e-30,48.1289787702686,1,281,145831.221178011,1.22603276780908,307537.629370137,0.259652124797365,3.39150631236206e-21,0.804164731118941,4.01701797601791e-21,0.559496137189531,0.439362041600416,4.465730866695e-05,1.00019968637949,4.80039984017491e-05,0.984898404495426
"2041",2020-10-30,"Norway",498,20098,2872654.08536936,12.2416261643611,7012076.50092228,22.3417622476845,3.01249493919581e-30,67.7512733211607,3.57892547446689e-30,48.0555152127401,1,282,145831.480318255,1.22603276780908,307538.432747073,0.259140243289954,2.58889525140671e-21,0.803376935346378,3.06440194870779e-21,0.558766568808736,0.439357648533768,4.465730866695e-05,1.00018799913924,4.80039984017491e-05,0.984885475261596
"2042",2020-10-31,"Norway",269,20367,2872676.38466267,12.2416261643611,7012144.10910773,22.2992933065374,2.02951131217426e-30,67.6081854489343,2.41154960055104e-30,47.9821326450474,0,282,145831.7389478,1.22603276780908,307539.235335296,0.258629545632324,1.88568932931815e-21,0.802588223020029,2.23044450522828e-21,0.558037360920185,0.43935326384971,4.465730866695e-05,1.0001763120817,4.80039984017491e-05,0.984872574164252
"2043",2020-11-01,"Norway",304,20671,2872698.64157489,12.2416261643611,7012211.57437756,22.256912219955,1.36730852368618e-30,67.4652698302121,1.62499237022113e-30,47.9238796348913,0,282,145831.997067892,1.22603276780908,307540.037134072,0.258120091520602,1.42071436460693e-21,0.801798776085802,1.67876338620096e-21,0.555272954271402,0.439348887530756,4.465730866695e-05,1.00016462522625,4.80039984017491e-05,0.98485970116606
"2044",2020-11-02,"Norway",704,21375,2872720.85619369,12.2416261643611,7012278.89690449,22.2146188015663,9.21185928210119e-31,67.3225269257658,1.09500232322577e-30,47.8298660166268,0,282,145832.254679615,1.22603276780908,307540.838142235,0.257611723143587,1.06350325194109e-21,0.801008163786965,1.25560016335495e-21,0.553490414921697,0.439344519559457,4.465730866695e-05,1.00015293859227,4.80039984017491e-05,0.984846856229616
"2045",2020-11-03,"Norway",617,21992,2872743.02860655,12.2416261643611,7012346.07686168,22.1724128652952,6.20616087692305e-31,67.1799571923149,7.37864830916194e-31,47.6828808909121,0,282,145832.511784068,1.22603276780908,307541.638358671,0.257104452958644,7.86560373896165e-22,0.800216435475855,9.27997068098605e-22,0.551714584491637,0.439340159918405,4.465730866695e-05,1.00014125219913,4.80039984017491e-05,0.984834039317436
